baidu_reciprocal_of_the_rank_of_the_first_identical_url,baidu_average_of_reciprocal_of_the_rank_of_the_identical_urls,baidu_fraction_of_identical_urls_first_screen,baidu_had_identical_url_first_screen,sogou_reciprocal_of_the_rank_of_the_first_identical_url,sogou_average_of_reciprocal_of_the_rank_of_the_identical_urls,sogou_fraction_of_identical_urls_first_screen,sogou_had_identical_url_first_screen,delta_reciprocal_of_the_rank_of_the_first_identical_url,delta_average_of_reciprocal_of_the_rank_of_the_identical_urls,delta_fraction_of_identical_urls_first_screen,delta_had_identical_url_first_screen,char_length,word_length,baidu_reciprocal_of_the_rank_of_the_first_vertical_result,baidu_position_y_of_the_first_vertical_result,baidu_height_of_the_first_vertical_result,baidu_reciprocal_of_the_rank_of_the_first_result_with_image,baidu_position_y_of_the_first_result_with_image,baidu_height_of_the_first_result_with_image,baidu_fraction_of_vertical_results_first_screen,baidu_area_fraction_of_vertical_result_first_screen,baidu_fraction_of_results_with_images_first_screen,baidu_area_fraction_of_results_with_images_first_screen,baidu_number_of_images_first_screen,baidu_area_fraction_of_images_first_screen,baidu_number_of_vertical_types_first_screen,baidu_had_encyclopedia_first_screen,baidu_had_gps_map_first_screen,baidu_had_forum_first_screen,baidu_had_experience_first_screen,sogou_reciprocal_of_the_rank_of_the_first_vertical_result,sogou_position_y_of_the_first_vertical_result,sogou_height_of_the_first_vertical_result,sogou_reciprocal_of_the_rank_of_the_first_result_with_image,sogou_position_y_of_the_first_result_with_image,sogou_height_of_the_first_result_with_image,sogou_fraction_of_vertical_results_first_screen,sogou_area_fraction_of_vertical_result_first_screen,sogou_fraction_of_results_with_images_first_screen,sogou_area_fraction_of_results_with_images_first_screen,sogou_number_of_images_first_screen,sogou_area_fraction_of_images_first_screen,sogou_number_of_vertical_types_first_screen,sogou_had_encyclopedia_first_screen,sogou_had_gps_map_first_screen,sogou_had_forum_first_screen,sogou_had_experience_first_screen,delta_reciprocal_of_the_rank_of_the_first_vertical_result,delta_position_y_of_the_first_vertical_result,delta_height_of_the_first_vertical_result,delta_reciprocal_of_the_rank_of_the_first_result_with_image,delta_position_y_of_the_first_result_with_image,delta_height_of_the_first_result_with_image,delta_fraction_of_vertical_results_first_screen,delta_area_fraction_of_vertical_result_first_screen,delta_fraction_of_results_with_images_first_screen,delta_area_fraction_of_results_with_images_first_screen,delta_number_of_images_first_screen,delta_area_fraction_of_images_first_screen,delta_number_of_vertical_types_first_screen,delta_had_encyclopedia_first_screen,delta_had_gps_map_first_screen,delta_had_forum_first_screen,delta_had_experience_first_screen,preference
0.5,0.416666666667,0.4,1,0.5,0.3125,0.166666666667,1,0.0,0.104166666667,0.233333333333,0,28,4,1.0,5.0,125.0,0.5,144.0,120.0,1.0,1.0,0.2,0.213523131673,1.0,0.0364173358557,2,0,0,1,0,0.5,105.0,118.0,0,-1,0,0.666666666667,0.705084745763,0.0,0.0,0.0,0.0,3,0,0,0,0,0.5,-100.0,7.0,0.5,145.0,120.0,0.333333333333,0.294915254237,0.2,0.213523131673,1.0,0.0364173358557,-1,0,0,1,0,baidu
1.0,0.571428571429,0.2,1,0.5,0.3,0.2,1,0.5,0.271428571429,0.0,0,27,5,0.5,104.0,154.0,0.5,104.0,154.0,0.4,0.483805668016,0.2,0.311740890688,6.0,0.212945682766,2,0,0,0,0,1.0,5.0,112.0,0,-1,0,0.8,0.822810590631,0.0,0.0,0.0,0.0,2,0,0,1,0,-0.5,99.0,42.0,0.5,105.0,154.0,-0.4,-0.339004922615,0.2,0.311740890688,6.0,0.212945682766,0,0,0,-1,0,baidu
0.2,0.159259259259,0.0,0,1.0,0.492063492063,0.4,1,-0.8,-0.332804232804,-0.4,-1,9,1,1.0,5.0,149.0,1.0,5.0,149.0,0.75,0.856418918919,0.75,0.856418918919,4.0,0.143599919622,3,1,0,1,0,0.25,285.0,200.0,0.166666666667,622.0,228.0,0.4,0.564981949458,0.0,0.0,0.0,0.0,2,1,0,0,0,0.75,-280.0,-51.0,0.833333333333,-617.0,-79.0,0.35,0.29143696946,0.75,0.856418918919,4.0,0.143599919622,1,0,0,1,0,baidu
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,27,6,1.0,5.0,673.0,0,-1,0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1.0,5.0,112.0,0,-1,0,0.8,0.850258175559,0.0,0.0,0.0,0.0,2,0,0,1,0,0.0,0.0,561.0,0,0,0,0.2,0.149741824441,0.0,0.0,0.0,0.0,-1,0,0,-1,0,sogou
1.0,0.611111111111,0.6,1,0.5,0.241666666667,0.25,1,0.5,0.369444444444,0.35,0,22,5,1.0,5.0,109.0,1.0,5.0,109.0,0.4,0.425531914894,0.4,0.425531914894,2.0,0.0652534999605,1,0,0,0,0,1.0,5.0,90.0,0.333333333333,209.0,173.0,1.0,1.0,0.25,0.252554744526,1.0,0.0443636363636,3,0,0,0,0,0.0,0.0,19.0,0.666666666667,-204.0,-64.0,-0.6,-0.574468085106,0.15,0.172977170368,1.0,0.0208898635968,-2,0,0,0,0,sogou
0.333333333333,0.291666666667,0.333333333333,1,0.166666666667,0.133333333333,0.0,0,0.166666666667,0.158333333333,0.333333333333,1,9,1,1.0,5.0,338.0,1.0,5.0,338.0,1.0,1.0,1.0,1.0,3.0,0.111723313861,3,1,0,0,0,0.5,85.0,325.0,0.5,85.0,325.0,0.666666666667,0.887583892617,0.666666666667,0.887583892617,5.0,0.176320927395,2,0,0,0,0,0.5,-80.0,13.0,0.5,-80.0,13.0,0.333333333333,0.112416107383,0.333333333333,0.112416107383,-2.0,-0.0645976135339,1,1,0,0,0,sogou
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,12,2,1.0,5.0,169.0,1.0,5.0,169.0,1.0,1.0,1.0,1.0,3.0,0.136175613143,3,1,0,0,0,1.0,10.0,282.0,1.0,10.0,282.0,1.0,1.0,0.333333333333,0.442006269592,2.0,0.0607010544315,3,0,0,0,0,0.0,-5.0,-113.0,0.0,-5.0,-113.0,0.0,0.0,0.666666666667,0.557993730408,1.0,0.075474558712,0,1,0,0,0,sogou
1.0,1.0,0.333333333333,1,1.0,1.0,0.2,1,0.0,0.0,0.133333333333,0,24,5,1.0,5.0,109.0,1.0,5.0,109.0,1.0,1.0,1.0,1.0,3.0,0.0856420015342,3,0,0,0,0,1.0,5.0,122.0,0.333333333333,239.0,118.0,0.8,0.83738317757,0.2,0.220560747664,1.0,0.0339983007647,3,0,0,0,0,0.0,0.0,-13.0,0.666666666667,-234.0,-9.0,0.2,0.16261682243,0.8,0.779439252336,2.0,0.0516437007695,0,0,0,0,0,baidu
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,15,3,1.0,5.0,169.0,1.0,5.0,169.0,1.0,1.0,1.0,1.0,4.0,0.135486182649,2,0,0,1,0,1.0,5.0,447.0,1.0,5.0,447.0,1.0,1.0,0.5,0.738842975207,4.0,0.196952667168,2,0,0,1,0,0.0,0.0,-278.0,0.0,0.0,-278.0,0.0,0.0,0.5,0.261157024793,0.0,-0.0614664845187,0,0,0,0,0,sogou
0.25,0.180555555556,0.0,0,0.25,0.205555555556,0.0,0,0.0,-0.025,0.0,0,12,2,1.0,5.0,169.0,1.0,5.0,169.0,1.0,1.0,0.666666666667,0.68809073724,2.0,0.127971693804,3,1,0,1,0,1.0,5.0,220.0,1.0,5.0,220.0,1.0,1.0,0.666666666667,0.716606498195,2.0,0.117866754184,1,0,0,0,0,0.0,0.0,-51.0,0.0,0.0,-51.0,0.0,0.0,0.0,-0.0285157609549,0.0,0.0101049396195,2,1,0,1,0,baidu
1.0,0.422222222222,0.333333333333,1,0.5,0.266666666667,0.25,1,0.5,0.155555555556,0.0833333333333,0,18,5,0.5,104.0,185.0,0,-1,0,0.666666666667,0.828282828283,0.0,0.0,0.0,0.0,2,0,0,1,0,1.0,5.0,310.0,0.166666666667,727.0,228.0,0.25,0.542907180385,0.0,0.0,0.0,0.0,1,0,0,0,0,-0.5,99.0,-125.0,-0.166666666667,-728.0,-228.0,0.416666666667,0.285375647898,0.0,0.0,0.0,0.0,1,0,0,1,0,sogou
0.333333333333,0.333333333333,0.2,1,0.2,0.2,0.0,0,0.133333333333,0.133333333333,0.2,1,30,4,1.0,5.0,122.0,1.0,5.0,122.0,0.8,0.840823970037,0.6,0.674157303371,3.0,0.100239477605,3,0,0,0,0,1.0,5.0,206.0,1.0,5.0,206.0,1.0,1.0,0.25,0.382189239332,4.0,0.151445437679,2,0,0,0,0,0.0,0.0,-84.0,0.0,0.0,-84.0,-0.2,-0.159176029963,0.35,0.291968064039,-1.0,-0.0512059600745,1,0,0,0,0,baidu
1.0,1.0,0.25,1,0.5,0.5,0.2,1,0.5,0.5,0.05,0,9,2,0.5,104.0,165.0,0.333333333333,283.0,109.0,0.75,0.82546201232,0.25,0.223819301848,1.0,0.0346366113753,3,0,0,1,0,0.25,305.0,180.0,0.142857142857,954.0,128.0,0.4,0.594090202177,0.0,0.0,0.0,0.0,1,0,0,1,0,0.25,-201.0,-15.0,0.190476190476,-671.0,-19.0,0.35,0.231371810143,0.25,0.223819301848,1.0,0.0346366113753,2,0,0,0,0,baidu
0.142857142857,0.142857142857,0.0,0,0.142857142857,0.142857142857,0.0,0,0.0,0.0,0.0,0,28,5,1.0,5.0,125.0,0.25,342.0,109.0,0.4,0.478527607362,0.2,0.222903885481,1.0,0.0344949483431,2,0,0,0,0,1.0,5.0,224.0,0,-1,0,0.5,0.658823529412,0.0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,-99.0,0.25,343.0,109.0,-0.1,-0.18029592205,0.2,0.222903885481,1.0,0.0344949483431,1,0,0,-1,0,baidu
1.0,0.666666666667,0.333333333333,1,0.5,0.333333333333,0.25,1,0.5,0.333333333333,0.0833333333333,0,18,3,0.25,305.0,109.0,0.25,305.0,109.0,0.333333333333,0.38309352518,0.333333333333,0.38309352518,2.0,0.0606763659704,1,0,0,0,0,0.5,105.0,90.0,0.2,500.0,228.0,0.75,0.804932735426,0.0,0.0,0.0,0.0,2,0,0,0,0,-0.25,200.0,19.0,0.05,-195.0,-119.0,-0.416666666667,-0.421839210246,0.333333333333,0.38309352518,2.0,0.0606763659704,-1,0,0,0,0,sogou
0.25,0.25,0.2,1,0.333333333333,0.333333333333,0.25,1,-0.0833333333333,-0.0833333333333,-0.05,0,12,2,1.0,5.0,85.0,0.333333333333,227.0,109.0,1.0,1.0,0.2,0.210424710425,1.0,0.0325637639764,3,1,0,0,0,1.0,5.0,132.0,1.0,5.0,132.0,1.0,1.0,0.75,0.861932938856,4.0,0.172533620226,2,0,0,0,0,0.0,0.0,-47.0,-0.666666666667,222.0,-23.0,0.0,0.0,-0.55,-0.651508228431,-3.0,-0.13996985625,1,1,0,0,0,baidu
0.2,0.183333333333,0.2,1,0.2,0.183333333333,0.333333333333,1,0.0,0.0,-0.133333333333,0,18,3,1.0,5.0,89.0,0.1,1001.0,109.0,0.6,0.678638941399,0.0,0.0,0.0,0.0,2,1,0,1,0,1.0,5.0,90.0,0.111111111111,901.0,228.0,0.5,0.546086956522,0.0,0.0,0.0,0.0,3,1,0,1,0,0.0,0.0,-1.0,-0.0111111111111,100.0,-119.0,0.1,0.132551984877,0.0,0.0,0.0,0.0,-1,0,0,0,0,baidu
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,27,6,1.0,5.0,243.0,1.0,5.0,243.0,1.0,1.0,1.0,1.0,6.0,0.254449940142,3,0,0,0,1,1.0,5.0,216.0,1.0,5.0,216.0,1.0,1.0,0.5,0.55298013245,5.0,0.165261890427,3,0,0,1,1,0.0,0.0,27.0,0.0,0.0,27.0,0.0,0.0,0.5,0.44701986755,1.0,0.0891880497149,0,0,0,-1,0,sogou
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,21,4,1.0,5.0,134.0,1.0,5.0,134.0,1.0,1.0,1.0,1.0,4.0,0.157480197168,2,0,0,0,0,1.0,5.0,331.0,1.0,5.0,331.0,0.666666666667,0.844086021505,0.666666666667,0.844086021505,8.0,0.173111762789,1,0,0,0,0,0.0,0.0,-197.0,0.0,0.0,-197.0,0.333333333333,0.155913978495,0.333333333333,0.155913978495,-4.0,-0.015631565621,1,0,0,0,0,sogou
0.25,0.25,0.2,1,0.2,0.2,0.2,1,0.05,0.05,0.0,0,15,3,1.0,5.0,138.0,1.0,5.0,138.0,0.8,0.844606946984,0.6,0.652650822669,5.0,0.163592559619,3,0,0,1,0,1.0,5.0,90.0,0.1,1061.0,206.0,0.6,0.678966789668,0.0,0.0,0.0,0.0,3,0,0,1,1,0.0,0.0,48.0,0.9,-1056.0,-68.0,0.2,0.165640157316,0.6,0.652650822669,5.0,0.163592559619,0,0,0,0,-1,sogou
0.5,0.3,0.25,1,0.166666666667,0.133333333333,0.0,0,0.333333333333,0.166666666667,0.25,1,28,6,1.0,5.0,231.0,0.5,250.0,114.0,1.0,1.0,0.75,0.593309859155,3.0,0.0890917063721,3,0,0,1,0,1.0,5.0,231.0,1.0,5.0,231.0,1.0,1.0,0.75,0.844020797227,4.0,0.129522609107,3,0,0,0,0,0.0,0.0,0.0,-0.5,245.0,-117.0,0.0,0.0,0.0,-0.250710938072,-1.0,-0.0404309027346,0,0,0,1,0,sogou
0.1,0.1,0.0,0,0.25,0.25,0.0,0,-0.15,-0.15,0.0,0,9,1,1.0,5.0,169.0,1.0,5.0,169.0,1.0,1.0,1.0,1.0,7.0,0.234171291691,3,1,0,0,0,1.0,5.0,157.0,0.5,174.0,316.0,1.0,1.0,0.666666666667,0.762839879154,11.0,0.33158472947,2,0,0,0,0,0.0,0.0,12.0,0.5,-169.0,-147.0,0.0,0.0,0.333333333333,0.237160120846,-4.0,-0.0974134377793,1,1,0,0,0,baidu
0.333333333333,0.333333333333,0.0,0,0.142857142857,0.142857142857,0.0,0,0.190476190476,0.190476190476,0.0,0,16,3,1.0,5.0,414.0,1.0,5.0,414.0,1.0,1.0,1.0,1.0,6.0,0.200830622677,2,0,0,1,0,1.0,5.0,133.0,1.0,5.0,133.0,0.75,0.833652007648,0.5,0.608030592734,2.0,0.0439214322962,3,1,0,0,0,0.0,0.0,281.0,0.0,0.0,281.0,0.25,0.166347992352,0.5,0.391969407266,4.0,0.15690919038,-1,-1,0,1,0,baidu
0.5,0.333333333333,0.2,1,0.333333333333,0.291666666667,0.4,1,0.166666666667,0.0416666666667,-0.2,0,15,2,0.5,104.0,109.0,0.5,104.0,109.0,0.6,0.683426443203,0.6,0.683426443203,4.0,0.128605844115,2,0,0,0,0,1.0,5.0,90.0,0.333333333333,209.0,118.0,0.8,0.839186691312,0.2,0.218114602588,1.0,0.0336212401277,3,0,0,1,0,-0.5,99.0,19.0,0.166666666667,-105.0,-9.0,-0.2,-0.155760248109,0.4,0.465311840615,3.0,0.0949846039877,-1,0,0,-1,0,baidu
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,27,5,1.0,5.0,109.0,1.0,5.0,109.0,0.5,0.652351738241,0.5,0.652351738241,5.0,0.201910430968,2,0,0,0,0,0.5,105.0,90.0,0.333333333333,207.0,206.0,0.4,0.531418312388,0.2,0.369838420108,4.0,0.146551330178,2,0,0,0,0,0.5,-100.0,19.0,0.666666666667,-202.0,-97.0,0.1,0.120933425854,0.3,0.282513318134,1.0,0.0553591007904,0,0,0,0,0,baidu
1.0,0.666666666667,0.4,1,1.0,0.75,0.4,1,0.0,-0.0833333333333,0.0,0,24,4,1.0,5.0,109.0,1.0,5.0,109.0,1.0,1.0,1.0,1.0,5.0,0.154186743508,2,0,0,0,0,1.0,5.0,90.0,0.2,479.0,228.0,0.8,0.866768759571,0.2,0.349157733538,1.0,0.0278546568286,3,0,0,1,0,0.0,0.0,19.0,0.8,-474.0,-119.0,0.2,0.133231240429,0.8,0.650842266462,4.0,0.126332086679,-1,0,0,-1,0,sogou
1.0,0.666666666667,0.4,1,1.0,0.75,0.4,1,0.0,-0.0833333333333,0.0,0,18,4,1.0,5.0,111.0,1.0,5.0,111.0,0.8,0.840823970037,0.8,0.840823970037,4.0,0.133091071105,3,0,0,0,0,1.0,5.0,118.0,0.142857142857,789.0,206.0,1.0,1.0,0.0,0.0,0.0,0.0,5,0,0,1,1,0.0,0.0,-7.0,0.857142857143,-784.0,-95.0,-0.2,-0.159176029963,0.8,0.840823970037,4.0,0.133091071105,-2,0,0,-1,-1,sogou
0.2,0.2,0.0,0,0.25,0.25,0.0,0,-0.05,-0.05,0.0,0,15,3,1.0,5.0,129.0,1.0,5.0,129.0,1.0,1.0,0.75,0.705284552846,3.0,0.110167890712,3,1,0,0,0,1.0,5.0,401.0,1.0,5.0,401.0,1.0,1.0,0.333333333333,0.640575079872,4.0,0.190345628812,3,1,0,1,0,0.0,0.0,-272.0,0.0,0.0,-272.0,0.0,0.0,0.416666666667,0.0647094729733,-1.0,-0.0801777380997,0,0,0,-1,0,sogou
0.2,0.155555555556,0.2,1,0.5,0.416666666667,0.5,1,-0.3,-0.261111111111,-0.3,0,12,2,1.0,5.0,203.0,1.0,5.0,203.0,0.4,0.550264550265,0.4,0.550264550265,2.0,0.177484707224,2,0,1,0,0,1.0,5.0,230.0,1.0,5.0,230.0,0.5,0.647773279352,0.25,0.465587044534,1.0,0.139271255061,2,0,1,0,0,0.0,0.0,-27.0,0.0,0.0,-27.0,-0.1,-0.0975087290877,0.15,0.0846775057301,1.0,0.0382134521638,0,0,0,0,0,sogou
0.2,0.155555555556,0.0,0,0.2,0.1625,0.0,0,0.0,-0.00694444444444,0.0,0,25,4,1.0,5.0,356.0,0.5,375.0,109.0,1.0,1.0,0.666666666667,0.379790940767,2.0,0.0587736227867,2,0,0,1,0,1.0,5.0,90.0,0.166666666667,697.0,184.0,1.0,1.0,0.0,0.0,0.0,0.0,2,0,0,1,1,0.0,0.0,266.0,0.333333333333,-322.0,-75.0,0.0,0.0,0.666666666667,0.379790940767,2.0,0.0587736227867,0,0,0,0,-1,sogou
0.25,0.25,0.25,1,0.5,0.5,0.25,1,-0.25,-0.25,0.0,0,15,3,1.0,5.0,110.0,0.142857142857,1050.0,120.0,1.0,1.0,0.0,0.0,0.0,0.0,2,0,0,1,0,1.0,5.0,113.0,0.25,518.0,112.0,1.0,1.0,0.25,0.190152801358,1.0,0.0730050933786,4,1,0,1,1,0.0,0.0,-3.0,-0.107142857143,532.0,8.0,0.0,0.0,-0.25,-0.190152801358,-1.0,-0.0730050933786,-2,-1,0,0,-1,sogou
0.25,0.175,0.0,0,1.0,0.55,0.2,1,-0.75,-0.375,-0.2,-1,39,6,0.5,104.0,268.0,0.142857142857,862.0,110.0,0.666666666667,0.835907335907,0.0,0.0,0.0,0.0,2,0,0,0,0,1.0,5.0,178.0,0,-1,0,0.4,0.578352180937,0.0,0.0,0.0,0.0,2,0,0,1,0,-0.5,99.0,90.0,0.142857142857,863.0,110.0,0.266666666667,0.25755515497,0.0,0.0,0.0,0.0,0,0,0,-1,0,baidu
0.166666666667,0.166666666667,0.0,0,0.5,0.5,0.2,1,-0.333333333333,-0.333333333333,-0.2,-1,21,3,1.0,5.0,210.0,1.0,5.0,210.0,1.0,1.0,1.0,1.0,7.0,0.247436613569,1,0,0,0,0,1.0,5.0,206.0,1.0,5.0,206.0,0.6,0.681901279707,0.2,0.376599634369,4.0,0.149230513545,2,0,0,0,0,0.0,0.0,4.0,0.0,0.0,4.0,0.4,0.318098720293,0.8,0.623400365631,3.0,0.0982061000241,-1,0,0,0,0,sogou
0.125,0.125,0.0,0,0.142857142857,0.142857142857,0.0,0,-0.0178571428571,-0.0178571428571,0.0,0,12,2,1.0,5.0,210.0,1.0,5.0,210.0,1.0,1.0,1.0,1.0,7.0,0.247086479464,3,1,0,0,0,1.0,5.0,206.0,1.0,5.0,206.0,1.0,1.0,0.25,0.390891840607,4.0,0.154893910643,3,1,0,0,0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.75,0.609108159393,3.0,0.0921925688204,0,0,0,0,0,baidu
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,37,7,1.0,5.0,109.0,1.0,5.0,109.0,1.0,1.0,0.8,0.804104477612,4.0,0.125880818954,2,0,0,1,0,1.0,5.0,90.0,0.166666666667,509.0,118.0,0.5,0.533094812165,0.166666666667,0.211091234347,1.0,0.0325386241665,1,0,0,0,0,0.0,0.0,19.0,0.833333333333,-504.0,-9.0,0.5,0.466905187835,0.633333333333,0.593013243265,3.0,0.093342194787,1,0,0,1,0,baidu
1.0,1.0,0.25,1,1.0,1.0,0.333333333333,1,0.0,0.0,-0.0833333333333,0,18,2,1.0,5.0,216.0,1.0,5.0,216.0,1.0,1.0,1.0,1.0,4.0,0.126743206885,3,0,0,0,0,1.0,5.0,200.0,0.5,217.0,254.0,0.666666666667,0.839186691312,0.333333333333,0.469500924214,4.0,0.150885565451,2,0,0,0,1,0.0,0.0,16.0,0.5,-212.0,-38.0,0.333333333333,0.160813308688,0.666666666667,0.530499075786,0.0,-0.0241423585667,1,0,0,0,-1,sogou
0.166666666667,0.166666666667,0.0,0,0.111111111111,0.111111111111,0.0,0,0.0555555555556,0.0555555555556,0.0,0,12,2,1.0,5.0,108.0,0.5,127.0,169.0,0.6,0.694244604317,0.4,0.5,2.0,0.0869694578909,3,1,0,0,0,1.0,13.0,425.0,0.166666666667,1472.0,228.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,-8.0,-317.0,0.333333333333,-1345.0,-59.0,-0.4,-0.305755395683,0.4,0.5,2.0,0.0869694578909,2,1,0,0,0,sogou
1.0,1.0,0.333333333333,1,0.166666666667,0.166666666667,0.0,0,0.833333333333,0.833333333333,0.333333333333,1,18,3,0.5,104.0,302.0,0.25,579.0,109.0,0.666666666667,0.84022556391,0.0,0.0,0.0,0.0,2,0,0,1,0,1.0,5.0,526.0,1.0,5.0,526.0,1.0,1.0,0.5,0.853896103896,1.0,0.00442739079103,2,0,0,0,0,-0.5,99.0,-224.0,-0.75,574.0,-417.0,-0.333333333333,-0.15977443609,-0.5,-0.853896103896,-1.0,-0.00442739079103,0,0,0,1,0,baidu
1.0,0.5,0.5,1,0.5,0.316666666667,0.5,1,0.5,0.183333333333,0.0,0,14,4,0.5,104.0,192.0,0.5,104.0,192.0,0.75,0.833659491194,0.5,0.58904109589,5.0,0.208774980176,3,0,0,1,0,1.0,5.0,401.0,1.0,5.0,401.0,1.0,1.0,0.5,0.74953271028,4.0,0.222722175021,2,0,0,1,0,-0.5,99.0,-209.0,-0.5,99.0,-209.0,-0.25,-0.166340508806,0.0,-0.16049161439,1.0,-0.0139471948453,1,0,0,0,0,sogou
0.2,0.2,0.0,0,0.5,0.5,0.25,1,-0.3,-0.3,-0.25,-1,21,3,1.0,5.0,356.0,0.333333333333,474.0,129.0,0.666666666667,0.850877192982,0.333333333333,0.226315789474,1.0,0.0359062153525,2,1,0,1,0,1.0,5.0,113.0,0,-1,0,0.75,0.823170731707,0.0,0.0,0.0,0.0,2,0,0,1,0,0.0,0.0,243.0,0.333333333333,475.0,129.0,-0.0833333333333,0.0277064612751,0.333333333333,0.226315789474,1.0,0.0359062153525,0,1,0,0,0,baidu
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,20,5,1.0,5.0,111.0,1.0,5.0,111.0,1.0,1.0,0.6,0.612280701754,3.0,0.0887791038936,3,0,0,1,0,1.0,5.0,202.0,0,-1,0,0.6,0.687050359712,0.0,0.0,0.0,0.0,2,0,0,1,0,0.0,0.0,-91.0,1.0,6.0,111.0,0.4,0.312949640288,0.6,0.612280701754,3.0,0.0887791038936,1,0,0,0,0,baidu
0.5,0.5,0.25,1,0.5,0.5,0.333333333333,1,0.0,0.0,-0.0833333333333,0,25,5,1.0,5.0,209.0,1.0,5.0,209.0,1.0,1.0,0.75,0.773550724638,3.0,0.126713943214,3,0,0,1,0,1.0,5.0,244.0,0,-1,0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,-35.0,1.0,6.0,209.0,0.0,0.0,0.75,0.773550724638,3.0,0.126713943214,2,0,0,1,0,baidu
0.125,0.125,0.0,0,0.111111111111,0.111111111111,0.0,0,0.0138888888889,0.0138888888889,0.0,0,15,2,1.0,5.0,210.0,1.0,5.0,210.0,1.0,1.0,0.75,0.832391713748,6.0,0.227871939736,2,0,0,0,0,1.0,5.0,206.0,1.0,5.0,206.0,1.0,1.0,1.0,1.0,4.0,0.39625772286,1,0,0,0,0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,-0.25,-0.167608286252,2.0,-0.168385783123,1,0,0,0,0,baidu
1.0,0.625,0.333333333333,1,0.142857142857,0.133928571429,0.0,0,0.857142857143,0.491071428571,0.333333333333,1,21,6,0.2,423.0,108.0,0,-1,0,0.166666666667,0.194594594595,0.0,0.0,0.0,0.0,1,0,0,0,0,1.0,5.0,112.0,0,-1,0,0.6,0.672932330827,0.0,0.0,0.0,0.0,2,0,0,0,0,-0.8,418.0,-4.0,0,0,0,-0.433333333333,-0.478337736232,0.0,0.0,0.0,0.0,-1,0,0,0,0,sogou
0.25,0.25,0.2,1,0.5,0.5,0.25,1,-0.25,-0.25,-0.05,0,21,3,1.0,5.0,149.0,1.0,5.0,149.0,1.0,1.0,1.0,1.0,7.0,0.211292218727,3,0,0,0,0,1.0,5.0,324.0,1.0,5.0,324.0,1.0,1.0,0.25,0.545454545455,9.0,0.367661463116,2,0,0,0,0,0.0,0.0,-175.0,0.0,0.0,-175.0,0.0,0.0,0.75,0.454545454545,-2.0,-0.156369244389,1,0,0,0,0,sogou
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,21,4,1.0,5.0,236.0,0.333333333333,434.0,263.0,1.0,1.0,0.333333333333,0.396084337349,4.0,0.12329242621,2,0,0,1,0,1.0,5.0,146.0,0.5,163.0,132.0,1.0,1.0,0.5,0.496183206107,2.0,0.0778903539209,2,0,0,0,0,0.0,0.0,90.0,-0.166666666667,271.0,131.0,0.0,0.0,-0.166666666667,-0.100098868757,2.0,0.0454020722895,0,0,0,1,0,baidu
